DPI2002-10929-E->[2002-FQM-119, 2008-SEJ-353, 2011-SEJ-401]
2002-FQM-296->[2011-FQM-163, 2010-FQM-226, 2002-FQM-274]
2005-SEJ-415->[1997-SEJ-134, 2005-SEJ-400, 2010-SEJ-164]
2007-SEJ-297->[2004-SEJ-155, 2008-SEJ-418, 2003-CTS-511]
2006-SEJ-158->[ACC-340-FQM-2001, ACC-238-CVI-2001, 2005-SEJ-447]
2007-CTS-178->[2004-CTS-113, 2008-CTS-163, 2003-CTS-358]
2006-RNM-140->[2005-RNM-206, 2005-CVI-271, 2011-SEJ-128]
MTM2004-22210-E->[2011-BIO-289, 2008-RNM-318, 2009-AGR-153]
EDU2008-03394-E->[2007-AGR-188, 2000-HUM-443, 2003-HUM-552]
2006-CTS-432->[2004-CTS-520, 2009-CTS-210, 2004-CTS-439]
2006-SEJ-140->[ACC-948-SEJ-2002, 2011-SEJ-400, 2011-SEJ-465]
2009-HUM-136->[2011-HUM-618, 1997-HUM-151, 2010-HUM-212]
2009-HUM-135->[2010-HUM-447, 1997-HUM-245, 2000-HUM-371]
2011-SEJ-308->[2010-SEJ-506, 2003-SEJ-138, 2011-SEJ-132]
2004-RNM-318->[ACC-722-HUM-2002, 2003-RNM-320, 2003-HUM-447]
2011-SEJ-301->[1997-SEJ-165, 2009-FQM-160, 2006-SEJ-180]
2006-SEJ-149->[ACC-722-HUM-2002, 2008-SEJ-442, 2011-SEJ-180]
2005-SEJ-400->[1997-SEJ-238, 2005-HUM-214, 2009-SEJ-415]
2009-HUM-141->[2003-HUM-282, 2005-HUM-423, 2003-HUM-345]
2003-HUM-555->[2002-HUM-396, 2006-HUM-174, 2003-HUM-640]
2005-SEJ-401->[2011-SEJ-465, 2008-SEJ-359, 2011-SEJ-336]
2009-HUM-140->[ACC-356-CVI-2001, 2002-HUM-657, 2003-HUM-322]
2007-TEP-201->[ACC-384-HUM-2001, 2006-TEP-229, 2004-TEP-118]
2009-HUM-144->[2009-HUM-875, 2006-HUM-488, 2008-HUM-441]
2003-HUM-552->[1997-HUM-303, 2007-HUM-189, 2011-HUM-402]
2007-TEP-203->[ACC-773-TEP-2002, 2007-TEP-127, 2004-TEP-135]
ACC-242-HUM-2001->[ACPAI-2003-080, ACC-384-HUM-2001, ACC-722-HUM-2002]
2007-CTS-160->[2005-HUM-396, 2008-CTS-163, 2008-CTS-528]
2011-AGR-153->[2003-HUM-646, 2004-AGR-153, 2002-HUM-320]
2005-SEJ-409->[2009-SEJ-498, 2009-SEJ-409, 2003-SEJ-217]
2007-CTS-163->[1997-CTS-151, 1997-CTS-200, 2008-CTS-439]
BFU2015-63206-CIN->[AC-TEP 113, 2010-SEJ-336, 2007-BIO-158]
2006-SEJ-145->[2008-SEJ-336, 2007-SEJ-442, 2011-SEJ-308]
ACC-408-HUM-2001->[ACPAI-2003-080, ACC-357-SEJ-2001, ACC-384-HUM-2001]
2007-CTS-149->[2000-CTS-163, 1997-CTS-152, 2002-CTS-511]
PGC2000-2686-E->[2003-CVI-213, 1997-HUM-323, 2002-TEP-116]
2011-AGR-155->[ACC-384-HUM-2001, ACPAI-2003-080, 2011-HUM-319]
2002-CVI-211->[ACC-384-HUM-2001, 1997-CVI-125, 2003-CVI-113]
2002-CVI-210->[2006-CVI-102, 1997-CVI-145, 2003-CVI-183]
ACC-393-CVI-2001->[ACPAI-2003-080, AC-TEP 113, ACC-384-HUM-2001]
CCT005-07-00310->[1997-FQM-153, 2009-HUM-833, 1997-SEJ-115]
2005-SEJ-432->[2005-SEJ-380, 2008-SEJ-339, 2011-SEJ-446]
2002-CVI-215->[2003-CVI-120, 2005-CVI-211, 2007-AGR-211]
CGL2008-02531-E->[2010-HUM-885, 2000-CVI-206, 2009-TEP-122]
ACC-956-CVI-2002->[ACPAI-2003-080, AC-TEP 113, ACC-384-HUM-2001]
2009-HUM-111->[2003-HUM-208, 2007-HUM-201, 2003-HUM-627]
2002-CVI-213->[ACC-384-HUM-2001, 2006-CVI-284, 2003-CVI-120]
2006-SEJ-130->[2000-SEJ-298, 2011-SEJ-500, 2008-SEJ-336]
2006-SEJ-132->[ACC-722-HUM-2002, ACPAI-2003-026, 2008-SEJ-458]
2006-CTS-439->[2006-CTS-163, 2000-CTS-279, 2000-CTS-323]
2007-CTS-151->[2010-CTS-657, 2000-CTS-274, 2003-CTS-388]
2011-AGR-162->[ACPAI-2003-080, ACC-384-HUM-2001, 2011-HUM-225]
PHB2004-0091-PC->[ACC-948-SEJ-2002, 2011-FQM-177, 2002-FQM-314]
2005-SEJ-436->[2003-SEJ-128, 2004-SEJ-205, 2011-SEJ-506]
2002-FQM-274->[2003-FQM-308, 2005-FQM-240, 2002-FQM-274]
2007-CTS-153->[2003-CTS-238, 2000-CTS-399, 2004-CTS-163]
2006-SEJ-136->[2002-SEJ-138, 1997-SEJ-128, 2011-SEJ-177]
2007-CTS-136->[ACPAI-2003-095, ACPAI-2003-082, 2004-CTS-160]
327905C1-CCT001-04-00054->[ACPAI-2003-080, 2008-CTS-149, 2003-HUM-650]
2011-AGR-167->[2011-AGR-211, 2008-AGR-188, 2005-AGR-188]
2009-HUM-118->[2003-HUM-249, 2004-HUM-153, 2003-HUM-376]
2011-CTS-600->[ACPAI-2003-080, 2002-CTS-151, 2011-CTS-204]
2011-CTS-601->[2005-CTS-358, 1997-CTS-293, 2003-CTS-160]
2002-CVI-209->[2003-CVI-183, 1997-RNM-204, 2004-CVI-271]
2006-SEJ-128->[2000-SEJ-128, 2008-SEJ-197, 2011-SEJ-495]
HUM2004-21321-E->[2000-CVI-125, 2011-SEJ-001, 2003-HUM-124]
DPI2009-08164-E->[2000-CTS-211, 2007-HUM-337, 2003-CVI-209]
2002-CVI-206->[2003-CVI-163, 2005-CVI-149, 2003-CVI-135]
2009-HUM-123->[2010-HUM-402, 2000-HUM-144, 2002-HUM-119]
2002-FQM-280->[2009-FQM-134, 2010-FQM-239, 2002-FQM-223]
2002-FQM-282->[ACC-386-FQM-2001, 2011-FQM-263, 2007-FQM-181]
2002-CVI-270->[ACC-384-HUM-2001, ACC-756-FQM-2002, 2006-CVI-236]
2007-HUM-368->[2011-HUM-376, 2005-HUM-134, 2003-HUM-166]
2011-AGR-211->[ACPAI-2003-080, 2011-AGR-167, 2003-HUM-304]
2006-RNM-210->[1997-RNM-274, 2006-CVI-182, 2003-CVI-209]
2011-AGR-212->[ACC-366-SEJ-2001, ACC-384-HUM-2001, 2011-AGR-258]
2003-HUM-516->[2002-HUM-110, 1997-HUM-402, 2010-HUM-134]
2002-CVI-271->[ACC-384-HUM-2001, 1997-CVI-236, 2004-CVI-239]
2011-FQM-128->[2011-FQM-345, 2005-FQM-177, 2002-FQM-328]
2011-FQM-127->[2010-FQM-106, 2006-FQM-102, 2007-FQM-132]
2003-RNM-224->[2006-RNM-206, 2003-RNM-135, 2003-CVI-271]
2009-TIC-109->[2004-TIC-112, 2003-TIC-178, 2004-TIC-179]
2011-FQM-122->[2002-FQM-163, 2009-FQM-164, 2002-FQM-128]
AT2009-0039->[2000-SEJ-132, 2002-AGR-211, 2004-TEP-118]
2011-FQM-121->[2007-FQM-202, 2010-FQM-121, 2005-FQM-314]
2011-FQM-120->[2007-FQM-240, 2000-FQM-153, 2003-FQM-104]
2007-HUM-373->[2006-HUM-111, 1997-HUM-225, 2003-HUM-656]
SUB106-01->[ACPAI-2003-095, 2005-HUM-322, 2011-SEJ-140]
2007-HUM-376->[2004-HUM-401, 1997-HUM-507, 2003-HUM-136]
2009-TIC-112->[2004-TIC-193, 2006-TIC-155, 2008-HUM-154]
2011-AGR-225->[ACC-384-HUM-2001, 2000-HUM-618, 2003-HUM-326]
2005-CTS-210->[2000-CTS-444, 1997-CTS-370, 2003-CTS-928]
2005-CTS-211->[2009-CTS-407, 2009-CTS-210, 2010-CTS-664]
2006-RNM-224->[ACPAI-2003-053, ACC-950-CVI-2002, ACPAI-2003-026]
DPI2007-29939-E->[CONV2007-002, ACPAI-2003-080, 2007-HUM-467]
2007-TEP-238->[ACPAI-2003-069, ACC-756-FQM-2002, AC-CORDOBA]
2003-HUM-507->[2003-HUM-447, 2010-HUM-507, 2011-HUM-135]
MTM2010-09128-E->[2007-SEJ-188, 2008-SEJ-415, 2003-HUM-709]
ACC-960-CVI-2002->[ACPAI-2003-080, AC-TEP 113, 2003-HUM-673]
2003-RNM-210->[ACC-752-FQM-2002, 2003-RNM-331, 2011-SEJ-001]
PGC2000-2260-E->[ACPAI-2003-080, 2008-FQM-202, 2003-HUM-327]
2011-FQM-135->[2006-FQM-119, 1997-FQM-280, 2000-FQM-135]
2007-HUM-381->[2004-HUM-258, 2005-HUM-272, 2005-HUM-156]
2011-FQM-134->[1997-FQM-109, 2005-FQM-291, 2002-FQM-309]
2011-FQM-133->[ACPAI-2003-080, ACC-726-HUM-2002, 2009-FQM-112]
2010-BIO-169->[OTRI-08-PC19, ACC-384-HUM-2001, ACPAI-2003-080]
2011-FQM-132->[2004-FQM-132, 2000-FQM-240, 2007-FQM-181]
2005-CTS-204->[2005-CTS-547, 1997-CTS-192, 2003-CTS-388]
2011-FQM-131->[2005-FQM-149, 2003-FQM-304, 2000-FQM-226]
2005-CVI-242->[ACC-384-HUM-2001, 2006-CVI-169, 2003-CVI-169]
2011-FQM-130->[2000-FQM-218, 2008-FQM-131, 2002-FQM-314]
TIC2001-4464-E->[2007-BIO-144, 2009-FQM-328, 2003-CTS-259]
2010-BIO-163->[ACC-393-CVI-2001, ACC-769-TEP-2002, 2010-BIO-116]
2007-HUM-389->[2008-HUM-118, 2010-HUM-118, 2003-HUM-349]
2010-BIO-162->[ACPAI-2003-080, 2011-BIO-102, 2003-HUM-649]
2000-FQM-308->[2010-FQM-177, 2006-FQM-133, 2002-FQM-280]
2008-CTS-204->[2010-CTS-193, 2008-CTS-113, 2011-CTS-178]
2000-FQM-309->[2011-FQM-240, 1997-CTS-151, 2002-FQM-280]
2010-BIO-149->[ACPAI-2003-082, 2008-BIO-299, 2007-BIO-297]
2010-HUM-609->[2003-HUM-397, 2002-HUM-133, 2007-HUM-659]
2007-TEP-229->[1997-TEP-134, 2010-TEP-198, 2004-TEP-186]
2002-CVI-252->[2006-CVI-239, 2005-CVI-132, 2002-CVI-270]
2003-HUM-547->[2002-HUM-452, 2004-HUM-646, 2003-HUM-909]
2010-HUM-612->[2009-HUM-152, 2003-HUM-708, 1997-HUM-219]
2003-HUM-544->[1997-HUM-303, 2010-HUM-337, 2002-HUM-376]
2011-FQM-106->[2000-FQM-280, 2007-FQM-239, 2002-FQM-102]
2011-HUM-799->[2009-HUM-303, 2009-HUM-656, 2004-HUM-441]
2011-FQM-104->[2002-FQM-104, 2006-FQM-135, 2007-FQM-202]
2011-FQM-102->[ACC-366-SEJ-2001, ACC-1021-TIC-2002, 2006-FQM-329]
FFI2009-07570-E->[2005-HUM-697, 2000-CVI-270, 2003-HUM-568]
2010-BIO-158->[AC-TEP 113, ACC-1113-SEJ-2002, ACPAI-2003-045]
2010-RNM-318->[ACC-384-HUM-2001, 2003-RNM-116, 2008-HUM-646]
2008-CTS-210->[ACC-804-HUM-2002, 2011-CTS-358, 2003-CTS-300]
2000-FQM-314->[2008-FQM-253, 1997-CVI-236, 2003-HUM-552]
2003-RNM-240->[ACC-437-SEJ-2001, ACC-160-CTS-2001, 2002-RNM-116]
2005-CVI-271->[ACC-751-FQM-2002, ACC-384-HUM-2001, 2006-CVI-102]
2009-TIC-134->[2004-HUM-568, 2005-HUM-154, 2009-TIC-204]
2007-HUM-359->[2003-HUM-486, 2010-HUM-488, 2011-HUM-711]
2009-TIC-130->[ACC-1113-SEJ-2002, 2009-AGR-167, 2011-HUM-789]
2007-TEP-216->[2005-TEP-143, 2002-TEP-216, 2004-TEP-123]
ACC-467-SEJ-2001->[AC-TEP 113, ACPAI-2003-080, ACPAI-2003-082]
2002-CVI-242->[2005-CVI-210, 2008-SEJ-205, 2008-HUM-322]
2007-TEP-219->[AC-TEP 113, 2006-TEP-203, 2008-HUM-144]
2011-FQM-109->[2005-FQM-291, 2009-FQM-104, 2002-FQM-263]
HH2008-0004->[ACPAI-2003-080, 2000-HUM-125, 2002-FQM-112]
2011-FQM-119->[2004-FQM-120, 2007-FQM-274, 2002-FQM-241]
2011-HUM-789->[2003-HUM-212, 1997-HUM-110, 2010-HUM-401]
SUBNA2009-005->[2008-SEJ-353, 2009-FQM-347, 2003-HUM-360]
2011-FQM-112->[ACPAI-2003-014, ACPAI-2003-080, 2007-FQM-333]
2007-HUM-360->[ACC-384-HUM-2001, 2002-HUM-249, 2004-HUM-804]
BFM2002-11979-E->[2010-FQM-163, 2009-FQM-120, 2002-FQM-128]
2010-BIO-144->[AC-TEP 113, 2008-BIO-270, 2010-BIO-183]
SAB2009-0144->[2005-FQM-121, 2002-TEP-142, 2008-RNM-116]
2010-BIO-142->[ACPAI-2003-082, 2009-HUM-282, 2007-BIO-113]
OTRI-06-PC24->[ACPAI-2003-082, 2010-SEJ-400, 2000-HUM-337]
OTRI-06-PC23->[2010-HUM-544, 2008-CTS-210, 2003-HUM-134]
2007-HUM-326->[CONV2007-003, 2002-HUM-488, 2005-HUM-700]
OTRI-06-PC22->[2003-HUM-914, 2009-FQM-226, 2011-HUM-423]
2007-HUM-327->[2003-HUM-381, 2005-HUM-692, 2003-HUM-717]
OTRI-06-PC21->[ACPAI-2003-082, 2007-FQM-344, 2005-CVI-149]
2006-CTS-388->[ACPAI-2003-082, ACC-773-TEP-2002, 2008-CTS-523]
OTRI-06-PC28->[2010-HUM-152, 2008-SEJ-197, 2003-HUM-697]
2005-CVI-299->[2002-CVI-169, 1997-CVI-153, 2006-CVI-135]
OTRI-06-PC27->[2008-FQM-181, 2009-FQM-135, 2003-HUM-661]
2005-CVI-298->[2000-CVI-135, 2000-CVI-112, 2003-CVI-169]
OTRI-06-PC26->[1997-FQM-134, 2007-FQM-132, 2002-FQM-331]
OTRI-06-PC25->[2007-HUM-851, 2006-TIC-179, 2003-HUM-744]
OTRI-06-PC20->[2005-HUM-550, 2009-SEJ-467, 2003-HUM-752]
2005-SEJ-377->[1997-SEJ-132, 2008-SEJ-401, 2007-SEJ-107]
2010-RNM-331->[2004-RNM-224, 1997-RNM-117, 2008-RNM-224]
2010-HUM-632->[2005-HUM-396, 1997-HUM-416, 2003-HUM-692]
2007-SEJ-217->[CONV2007-003, 2008-SEJ-461, 2011-SEJ-193]
DPI2010-11413-E->[2011-HUM-225, 2004-HUM-202, 1997-HUM-381]
2005-CVI-297->[2003-CVI-163, 2002-CVI-116, 2006-CVI-242]
2005-CTS-238->[2010-CTS-142, 2007-CTS-210, 2003-CTS-300]
OTRI-06-PC29->[2011-RNM-364, 2007-HUM-111, 1997-CTS-406]
SAB2009-0177->[AC-CORDOBA, 2008-HUM-612, 2003-HUM-166]
ACC-752-FQM-2002->[ACC-384-HUM-2001, ACPAI-2003-080, ACC-357-SEJ-2001]
EX2008-0249->[2003-HUM-717, 2008-SEJ-308, 2004-TIC-192]
OTRI-06-PC13->[1997-TIC-130, 2009-FQM-240, 2003-HUM-258]
2007-HUM-335->[1997-HUM-303, 1997-HUM-226, 2003-HUM-911]
2009-TIC-155->[ACC-1113-SEJ-2002, ACPAI-2003-077, 2007-TIC-201]
OTRI-06-PC12->[2009-BIO-281, 2007-BIO-102, 2003-HUM-547]
2009-TIC-158->[2000-TIC-109, 2008-SEJ-418, 2002-TIC-109]
OTRI-06-PC11->[2007-CTS-257, 2007-RNM-177, 2003-HUM-258]
2007-HUM-337->[2003-HUM-659, 2010-HUM-210, 2011-HUM-144]
OTRI-06-PC10->[2010-HUM-177, 2004-SEJ-412, 2007-BIO-004]
2006-CTS-399->[2011-CTS-664, 1997-CTS-231, 2008-CTS-358]
2004-HUM-692->[2006-HUM-544, 2005-HUM-550, 2003-HUM-259]
OTRI-06-PC17->[2008-SEJ-155, 2004-HUM-141, 2003-HUM-697]
2009-TIC-152->[2000-TIC-155, 2003-TIC-152, 2008-HUM-323]
2008-CTS-211->[ACC-433-HUM-2001, 1997-CTS-153, 1997-CTS-381]
2004-HUM-691->[2008-HUM-441, 2002-HUM-707, 2003-HUM-397]
OTRI-06-PC16->[1997-CTS-358, 2003-FQM-119, 2003-HUM-612]
2009-TIC-154->[SUBCEI2014-002, 2008-SEJ-140, 2002-FQM-134]
OTRI-06-PC15->[2011-HUM-789, 2004-HUM-697, 2003-CVI-281]
INFN2007-002->[2008-SEJ-461, 2002-SEJ-335, 2003-HUM-327]
OTRI-06-PC14->[ACPAI-2003-082, 2003-HUM-319, 2003-FQM-189]
2005-CTS-257->[ACPAI-2003-082, 2004-CTS-399, 2000-CTS-211]
2004-HUM-694->[2003-HUM-174, 2008-HUM-123, 1997-HUM-618]
2009-TIC-150->[2002-TIC-155, 2003-SEJ-398, 2002-CVI-107]
2010-HUM-618->[2005-HUM-609, 2007-HUM-810, 2003-HUM-389]
2004-CTS-511->[2000-CTS-233, 1997-CTS-204, 2008-CTS-528]
2004-HUM-697->[ACC-384-HUM-2001, 2006-HUM-322, 2003-HUM-650]
ACC-384-HUM-2001->[ACPAI-2003-080, ACC-384-HUM-2001, AC-TEP 113]
1997-HUM-199->[2003-HUM-491, 2009-HUM-552, 2002-HUM-282]
1997-HUM-197->[2005-HUM-552, 2000-HUM-397, 2003-HUM-625]
2005-CVI-284->[2011-FQM-149, 2011-FQM-274, 2003-CVI-182]
2007-HUM-340->[2008-HUM-810, 2010-HUM-327, 2011-HUM-568]
MTM2005-24575-E->[2011-SEJ-298, 2008-SEJ-308, 2003-HUM-633]
OTRI-06-PC19->[2011-SEJ-447, 2005-HUM-609, 2002-SEJ-101]
OTRI-06-PC18->[ACC-384-HUM-2001, ACC-380-FQM-2001, 2007-BIO-135]
2007-HUM-345->[2003-HUM-125, 2002-HUM-118, 2008-HUM-213]
2005-CVI-281->[ACC-380-FQM-2001, AC-TEP 113, 2000-CVI-134]
OTRI-06-PC02->[ACPAI-2003-025, 2006-FQM-153, 2003-HUM-326]
2007-HUM-303->[2007-HUM-429, 2007-HUM-317, 2003-HUM-429]
OTRI-06-PC01->[ACPAI-2003-080, ACC-384-HUM-2001, AC-TEP 113]
OTRI-06-PC05->[ACC-384-HUM-2001, 2000-FQM-131, 2010-CTS-214]
OTRI-06-PC04->[ACC-384-HUM-2001, ACPAI-2003-080, ACPAI-2003-095]
OTRI-06-PC03->[2006-FQM-263, 2011-FQM-164, 2003-HUM-914]
2004-HUM-685->[2004-HUM-174, 1997-HUM-135, 2006-HUM-317]
2005-SEJ-394->[ACC-356-CVI-2001, 2002-SEJ-381, 2011-SEJ-149]
2003-RNM-206->[2004-RNM-206, 2003-RNM-116, 2003-HUM-627]
2004-CTS-520->[2011-CTS-618, 2004-CTS-160, 2010-CTS-151]
2010-HUM-656->[2003-HUM-618, 2010-HUM-711, 2010-HUM-609]
2003-RNM-204->[ACC-358-HUM-2001, 1997-HUM-335, 2007-FQM-164]
2010-HUM-659->[2000-HUM-640, 2009-FQM-326, 2003-HUM-744]
2004-CTS-516->[2000-CTS-163, 1997-CTS-197, 2003-HUM-208]
2005-SEJ-398->[2011-SEJ-103, 2008-SEJ-308, 2011-SEJ-461]
2004-SEJ-217->[ACC-1113-SEJ-2002, 2011-SEJ-101, 2000-SEJ-193]
2005-CTS-214->[2008-CTS-160, 1997-CTS-192, 2011-CTS-618]
OTRI-06-PC09->[2000-TEP-116, 2003-RNM-116, 2003-HUM-225]
OTRI-06-PC08->[2003-HUM-258, 2008-SEJ-115, 2003-HUM-486]
OTRI-06-PC07->[2011-HUM-747, 2005-HUM-141, 2002-HUM-381]
2010-BIO-198->[2008-BIO-323, 2009-BIO-127, 2007-BIO-297]
CTQ2004-22001-E->[ACC-948-SEJ-2002, ACPAI-2003-080, 2003-CVI-182]
2010-HUM-650->[2005-HUM-249, 2006-HUM-555, 2003-HUM-747]
2009-TIC-178->[2000-TIC-137, 2011-TIC-150, 2004-TIC-193]
2002-CVI-281->[CONV2007-003, ACC-366-SEJ-2001, 2003-CVI-144]
2007-HUM-314->[ACC-384-HUM-2001, 2007-HUM-156, 2000-HUM-134]
2007-HUM-316->[2010-HUM-612, 1997-HUM-402, 2000-HUM-397]
2009-TIC-179->[2011-TIC-178, 1997-CVI-113, 2004-TIC-178]
2007-HUM-317->[2005-HUM-371, 2009-HUM-282, 2003-HUM-609]
2007-HUM-319->[ACC-433-HUM-2001, 1997-HUM-111, 2002-HUM-691]
2005-SEJ-380->[2003-SEJ-138, 2008-SEJ-489, 2011-SEJ-500]
2004-HUM-673->[2004-HUM-337, 2005-HUM-210, 2008-HUM-241]
2005-SEJ-381->[2004-SEJ-193, 2008-SEJ-381, 2011-SEJ-456]
2002-CVI-284->[2007-TEP-238, 2000-CVI-172, 2005-FQM-127]
2010-HUM-646->[2007-HUM-281, 1997-HUM-585, 2000-HUM-206]
2010-BIO-183->[OTRI-HUM-697, 2009-BIO-127, 2010-BIO-182]
2010-BIO-182->[1997-AGR-189, 2009-BIO-299, 2007-BIO-113]
2010-BIO-181->[2011-SEJ-398, 2000-CTS-214, 2007-BIO-284]
ACC-790-HUM-2002->[ACPAI-2003-080, AC-TEP 113, ACC-384-HUM-2001]
2004-CTS-523->[2000-CTS-136, 2006-CTS-259, 2003-CTS-163]
AIFH2014-0011->[ACPAI-2003-045, ACPAI-2003-026, ACC-751-FQM-2002]
2010-HUM-649->[ACC-437-SEJ-2001, 2006-HUM-649, 2011-HUM-849]
2004-CTS-528->[2008-CTS-178, 2009-CTS-153, 1997-CTS-292]
2004-SEJ-205->[ACPAI-2003-025, 2008-SEJ-217, 2007-BIO-172]
2006-RNM-204->[2002-RNM-206, 2010-RNM-210, 2008-RNM-210]
2010-RNM-349->[2011-RNM-224, 1997-RNM-117, 2008-RNM-177]
2006-RNM-206->[ACC-366-SEJ-2001, 2002-RNM-138, 2006-RNM-318]
2007-HUM-320->[2004-HUM-292, 2010-HUM-281, 2010-HUM-154]
2007-HUM-322->[1997-HUM-390, 2004-HUM-135, 2003-HUM-625]
2007-HUM-323->[1997-HUM-612, 2009-HUM-612, 2011-HUM-118]
2006-TEP-108->[ACC-384-HUM-2001, 2009-TEP-211, 2004-TEP-219]
2004-CVI-113->[2003-CVI-215, 1997-CVI-206, 2003-CVI-209]
2006-TEP-107->[2006-TEP-132, 2006-TEP-142, 2003-TEP-151]
2006-TEP-106->[2010-TEP-135, 2007-TEP-142, 2002-FQM-205]
2004-CVI-116->[ACC-722-HUM-2002, 2003-CVI-213, 2002-CVI-119]
2004-CVI-119->[ACC-366-SEJ-2001, 2002-CVI-144, 2004-CVI-284]
2004-HUM-666->[2003-HUM-326, 2000-HUM-111, 2004-HUM-636]
2004-HUM-659->[2002-HUM-710, 1997-HUM-118, 2000-HUM-371]
DPI2002-12859-E->[2000-HUM-316, 1997-CVI-210, 2003-HUM-124]
2000-HUM-141->[2004-HUM-389, 2004-HUM-292, 2004-HUM-337]
2000-HUM-144->[2006-HUM-649, 2005-HUM-774, 2011-HUM-691]
1997-HUM-163->[2006-HUM-184, 2005-HUM-107, 2003-HUM-461]
2000-HUM-146->[2010-HUM-319, 1997-HUM-154, 2003-HUM-923]
2006-TEP-112->[ACC-392-TEP-2001, 2006-TEP-134, 2003-HUM-226]
2000-HUM-148->[1997-HUM-609, 2006-HUM-656, 2011-HUM-889]
2006-TEP-111->[ACC-756-FQM-2002, 1997-TEP-147, 2008-HUM-401]
2003-CTS-480->[2002-CTS-210, 2002-CTS-511, 2006-CTS-516]
2006-TEP-116->[2002-CTS-399, 2006-TEP-177, 2004-TEP-135]
DIF2003-10089-E->[1997-HUM-625, 2007-HUM-340, 2011-RNM-365]
2006-HUM-212->[2006-HUM-601, 1997-HUM-441, 2003-HUM-346]
2004-CVI-102->[ACC-384-HUM-2001, 2005-CVI-239, 2004-CVI-198]
2006-HUM-213->[2003-HUM-349, 1997-HUM-110, 2000-HUM-317]
2006-HUM-214->[1997-HUM-398, 2003-HUM-544, 2010-HUM-163]
2004-CVI-107->[ACPAI-2003-045, 2000-CVI-134, 2003-CVI-142]
2006-HUM-210->[ACC-384-HUM-2001, 2007-HUM-327, 2003-HUM-429]
ACP1999-0151->[2011-SEJ-489, 2006-CVI-213, 2007-TEP-134]
2004-HUM-650->[2003-HUM-507, 2008-HUM-210, 2005-HUM-156]
2004-HUM-656->[2008-HUM-568, 2007-HUM-650, 2008-HUM-465]
1997-HUM-148->[ACC-384-HUM-2001, 2003-HUM-753, 2005-HUM-633]
1997-HUM-156->[2006-HUM-173, 2009-HUM-316, 2008-HUM-335]
2004-HUM-649->[2009-HUM-875, 2002-HUM-601, 2002-HUM-282]
2004-CTS-547->[ACC-726-HUM-2002, 2011-CTS-151, 2011-CTS-257]
2010-RNM-365->[ACPAI-2003-053, 2005-RNM-140, 2011-RNM-331]
2000-HUM-131->[2003-HUM-287, 2000-HUM-131, 2011-HUM-390]
2010-RNM-364->[ACC-384-HUM-2001, 2005-HUM-111, 2003-HUM-259]
1997-HUM-154->[2004-HUM-154, 2010-HUM-632, 2004-HUM-118]
2004-SEJ-266->[ACC-1113-SEJ-2002, ACC-353-FQM-2001, 2009-SEJ-298]
2004-HUM-646->[ACPAI-2003-086, 2007-HUM-552, 2007-HUM-301]
2000-HUM-133->[ACC-1113-SEJ-2002, 2007-HUM-282, 2000-HUM-123]
1997-HUM-152->[AC-TEP 113, 2010-HUM-659, 2011-HUM-317]
1997-HUM-153->[2006-HUM-550, 2009-HUM-694, 2008-HUM-486]
FFI2011-13449-E->[2004-FQM-202, 2006-FQM-119, 2007-FQM-280]
2000-HUM-135->[2006-HUM-488, 2010-HUM-304, 2008-HUM-851]
2000-HUM-134->[2006-HUM-201, 2007-HUM-851, 2006-HUM-214]
1997-HUM-151->[2008-HUM-156, 2009-HUM-316, 2008-HUM-786]
2000-HUM-136->[2003-HUM-649, 2005-HUM-710, 2006-HUM-467]
ACC-160-CTS-2001->[ACPAI-2003-080, ACC-384-HUM-2001, AC-TEP 113]
SEJ2004-20198-E->[ACPAI-2003-080, 2000-CTS-259, 2000-CTS-178]
2006-HUM-206->[2008-HUM-646, 1997-HUM-152, 2007-HUM-206]
2006-TEP-103->[CONV2007-003, 2007-TEP-111, 2004-TEP-151]
2003-RNM-294->[ACC-722-HUM-2002, 2006-RNM-136, 2002-FQM-331]
2006-TEP-102->[2009-TEP-132, 2011-TEP-131, 2002-TEP-108]
MTM2010-12326-E->[2007-FQM-263, 2009-FQM-263, 2003-HUM-177]
2006-HUM-201->[2003-HUM-779, 2010-HUM-123, 2003-HUM-353]
OTRI-06-PC43->[ACC-380-FQM-2001, ACC-384-HUM-2001, 2004-SEJ-101]
OTRI-06-PC49->[1997-RNM-116, 1997-CTS-293, 2003-FQM-127]
OTRI-06-PC48->[2003-CTS-259, 2008-FQM-163, 2009-HUM-609]
OTRI-06-PC47->[ACC-384-HUM-2001, 2008-CTS-259, 2003-HUM-389]
2011-HUM-709->[2004-HUM-794, 2008-HUM-144, 2003-HUM-486]
36-01->[ACC-726-HUM-2002, 2003-AGR-211, 2000-SEJ-379]
2011-HUM-708->[2008-HUM-206, 2000-HUM-705, 2011-HUM-744]
OTRI-06-PC42->[2008-TEP-131, 2010-BIO-320, 2003-HUM-134]
OTRI-06-PC41->[2006-CTS-211, 2009-FQM-329, 2003-HUM-544]
OTRI-06-PC40->[2011-FQM-132, 2007-HUM-601, 2006-SEJ-380]
1997-HUM-189->[2007-HUM-429, 2009-HUM-649, 2003-HUM-708]
2004-HUM-636->[AC-TEP 113, 2007-HUM-632, 1997-HUM-441]
2011-HUM-712->[1997-HUM-340, 2010-HUM-214, 2011-HUM-136]
2011-HUM-711->[2003-HUM-661, 1997-HUM-272, 2003-HUM-353]
